image,VLB_BPD
49200.png,1.6874943971633911
49201.png,1.818696141242981
49202.png,2.4293081760406494
49203.png,1.828611135482788
49204.png,2.175701856613159
49205.png,1.3272805213928223
49206.png,2.278151750564575
49207.png,1.0905890464782715
49208.png,1.2532082796096802
49209.png,1.142101764678955
4921.png,2.1319103240966797
49210.png,2.200028657913208
49211.png,0.8289640545845032
49212.png,2.2811026573181152
49213.png,1.8565325736999512
49214.png,2.2097184658050537
49215.png,1.3251866102218628
49216.png,1.1573092937469482
49217.png,2.178164005279541
49218.png,1.719056487083435
49219.png,1.8491098880767822
4922.png,2.3195672035217285
49220.png,1.2318888902664185
49221.png,1.5278407335281372
49222.png,2.0074522495269775
49223.png,1.8974127769470215
49224.png,1.5163054466247559
49225.png,1.4153544902801514
49226.png,0.592284083366394
49227.png,0.9357436299324036
49228.png,1.8068044185638428
49229.png,1.36042058467865
4923.png,2.267937183380127
49230.png,1.9582436084747314
49231.png,1.3497288227081299
49232.png,1.4729812145233154
49233.png,2.9912779331207275
49234.png,1.2474452257156372
49235.png,2.0441768169403076
49236.png,1.1561768054962158
49237.png,1.4976295232772827
49238.png,1.339842677116394
49239.png,1.6469955444335938
4924.png,1.930921196937561
49240.png,2.052034378051758
49241.png,1.3804491758346558
49242.png,2.1025195121765137
49243.png,1.9067919254302979
49244.png,2.322883367538452
49245.png,2.0596578121185303
49246.png,2.4177186489105225
49247.png,0.9645532369613647
49248.png,2.1319196224212646
49249.png,2.5723042488098145
4925.png,1.915532112121582
49250.png,1.8758363723754883
49251.png,1.9444611072540283
49252.png,1.077644944190979
49253.png,2.1362648010253906
49254.png,1.4078915119171143
49255.png,1.4196585416793823
49256.png,1.9955711364746094
49257.png,1.9956717491149902
49258.png,2.454702854156494
49259.png,1.2589434385299683
4926.png,2.3315982818603516
49260.png,1.5249147415161133
49261.png,2.1039371490478516
49262.png,2.2404372692108154
49263.png,2.6466476917266846
49264.png,1.915820837020874
49265.png,0.8846007585525513
49266.png,1.7883268594741821
49267.png,2.1228981018066406
49268.png,1.1183499097824097
49269.png,1.1814101934432983
4927.png,1.398437738418579
49270.png,1.2230274677276611
49271.png,1.4596747159957886
49272.png,1.8199244737625122
49273.png,1.3032324314117432
49274.png,2.4306347370147705
49275.png,2.1075541973114014
49276.png,2.454028606414795
49277.png,2.357156276702881
49278.png,2.163735866546631
49279.png,1.5055205821990967
4928.png,1.406620740890503
49280.png,1.6852964162826538
49281.png,2.5621187686920166
49282.png,1.5610463619232178
49283.png,1.5860966444015503
49284.png,2.2618541717529297
49285.png,2.3848187923431396
49286.png,1.9706636667251587
49287.png,1.9924582242965698
49288.png,1.7346911430358887
49289.png,2.3166723251342773
4929.png,2.4031708240509033
49290.png,2.077531099319458
49291.png,1.4559130668640137
49292.png,1.8410321474075317
49293.png,1.3147008419036865
49294.png,0.9858539700508118
49295.png,1.7272114753723145
49296.png,1.9439873695373535
49297.png,1.660162091255188
49298.png,1.9559805393218994
49299.png,1.754417896270752
493.png,1.7344237565994263
4930.png,1.2801799774169922
49300.png,1.6544476747512817
49301.png,2.1762447357177734
49302.png,1.8840667009353638
49303.png,2.341729164123535
49304.png,2.260434150695801
49305.png,1.885855793952942
49306.png,1.9294912815093994
49307.png,1.608091950416565
49308.png,1.9885585308074951
49309.png,2.229785680770874
4931.png,0.9155614972114563
49310.png,1.7332521677017212
49311.png,1.8602601289749146
49312.png,2.5261688232421875
49313.png,1.84855055809021
49314.png,0.9288095235824585
49315.png,2.1272640228271484
49316.png,1.3263986110687256
49317.png,2.8620827198028564
49318.png,1.8808995485305786
49319.png,2.717860221862793
4932.png,3.158395290374756
49320.png,1.9294474124908447
49321.png,2.559107780456543
49322.png,1.2750635147094727
49323.png,2.9809067249298096
49324.png,2.220738649368286
49325.png,1.4720662832260132
49326.png,1.1449978351593018
49327.png,1.8439899682998657
49328.png,1.7388347387313843
49329.png,1.586899757385254
4933.png,1.7840608358383179
49330.png,2.123857021331787
49331.png,1.9047681093215942
49332.png,1.5310002565383911
49333.png,1.6509971618652344
49334.png,1.7641280889511108
49335.png,0.8068255186080933
49336.png,0.605515718460083
49337.png,0.8496503829956055
49338.png,1.6447556018829346
49339.png,1.8875800371170044
4934.png,2.0267560482025146
49340.png,1.1044479608535767
49341.png,0.9473965764045715
49342.png,1.3939411640167236
49343.png,2.3281984329223633
49344.png,1.9898420572280884
49345.png,2.3687241077423096
49346.png,1.2129827737808228
49347.png,2.2073864936828613
49348.png,0.9654453992843628
49349.png,1.4438083171844482
4935.png,2.9780683517456055
49350.png,1.4741089344024658
49351.png,1.89132559299469
49352.png,1.0620852708816528
49353.png,1.363956332206726
49354.png,2.3824996948242188
49355.png,2.20959734916687
49356.png,2.620410203933716
49357.png,1.8620681762695312
49358.png,1.476022481918335
49359.png,2.328322649002075
4936.png,2.1731691360473633
49360.png,1.6741341352462769
49361.png,1.6999093294143677
49362.png,1.6199395656585693
49363.png,1.7152084112167358
49364.png,1.611902117729187
49365.png,1.2211319208145142
49366.png,1.82858145236969
49367.png,1.9349164962768555
49368.png,1.5112318992614746
49369.png,1.442298412322998
4937.png,1.9205501079559326
49370.png,2.058932304382324
49371.png,1.8961777687072754
49372.png,1.118395447731018
49373.png,1.5672093629837036
49374.png,0.7912195920944214
49375.png,0.9141007661819458
49376.png,1.7616914510726929
49377.png,1.5959868431091309
49378.png,1.6409707069396973
49379.png,1.4252798557281494
4938.png,1.101407766342163
49380.png,1.8830965757369995
49381.png,0.746875524520874
49382.png,2.060260772705078
49383.png,1.7667396068572998
49384.png,2.0241405963897705
49385.png,1.4469670057296753
49386.png,1.7606444358825684
49387.png,2.34443736076355
49388.png,2.1126222610473633
49389.png,1.7927533388137817
4939.png,2.1619958877563477
49390.png,1.615339756011963
49391.png,2.4966979026794434
49392.png,0.7032343149185181
49393.png,1.774217128753662
49394.png,1.833752155303955
49395.png,1.8331365585327148
49396.png,2.555018424987793
49397.png,0.736266553401947
49398.png,1.9116662740707397
49399.png,1.4558331966400146
494.png,1.8122538328170776
4940.png,1.5615100860595703
49400.png,1.830201506614685
49401.png,1.896173119544983
49402.png,2.1485133171081543
49403.png,2.487764835357666
49404.png,0.9162029027938843
49405.png,2.1577911376953125
49406.png,1.1481345891952515
49407.png,1.3034701347351074
49408.png,2.417283773422241
49409.png,1.7024166584014893
4941.png,2.097046375274658
49410.png,1.2614614963531494
49411.png,2.795851230621338
49412.png,2.011629819869995
49413.png,1.024025559425354
49414.png,2.7463977336883545
49415.png,2.1324658393859863
49416.png,1.942887783050537
49417.png,1.7252947092056274
49418.png,2.0226364135742188
49419.png,2.170846939086914
4942.png,1.3065462112426758
49420.png,1.4805127382278442
49421.png,1.8322107791900635
49422.png,1.659777283668518
49423.png,2.344724178314209
49424.png,1.3248627185821533
49425.png,2.5768120288848877
49426.png,2.2141220569610596
49427.png,1.411569356918335
49428.png,2.3672237396240234
49429.png,2.1734960079193115
4943.png,2.5294532775878906
49430.png,1.9713921546936035
49431.png,3.4310967922210693
49432.png,1.7132114171981812
49433.png,1.9091551303863525
49434.png,1.2248963117599487
49435.png,1.5954039096832275
49436.png,2.366809606552124
49437.png,1.7258833646774292
49438.png,1.5225796699523926
49439.png,2.324032783508301
4944.png,1.5421501398086548
49440.png,1.5331263542175293
49441.png,1.942339539527893
49442.png,1.7542790174484253
49443.png,2.192343235015869
49444.png,2.414611577987671
49445.png,1.4036307334899902
49446.png,2.517239570617676
49447.png,2.1164987087249756
49448.png,1.6694178581237793
49449.png,1.7648614645004272
4945.png,2.33413028717041
49450.png,2.0832643508911133
49451.png,1.4905527830123901
49452.png,1.7498390674591064
49453.png,2.0489113330841064
49454.png,1.8048535585403442
49455.png,2.2699930667877197
49456.png,1.5537128448486328
49457.png,2.024116039276123
49458.png,1.0164812803268433
49459.png,0.785070538520813
4946.png,0.9756857752799988
49460.png,2.0725247859954834
49461.png,1.1135965585708618
49462.png,1.4499157667160034
49463.png,1.9427036046981812
49464.png,1.1661875247955322
49465.png,0.9980289936065674
49466.png,1.0514898300170898
49467.png,1.2554129362106323
49468.png,2.5152180194854736
49469.png,1.6298887729644775
4947.png,1.8662773370742798
49470.png,2.370464324951172
49471.png,1.7026692628860474
49472.png,2.1801650524139404
49473.png,1.0776457786560059
49474.png,1.2034664154052734
49475.png,1.1382412910461426
49476.png,1.6939725875854492
49477.png,1.676824927330017
49478.png,1.4500714540481567
49479.png,1.0882076025009155
4948.png,1.4934463500976562
49480.png,1.0382550954818726
49481.png,2.3548364639282227
49482.png,1.4495823383331299
49483.png,1.5960843563079834
49484.png,1.257205843925476
49485.png,3.1243162155151367
49486.png,1.919982671737671
49487.png,1.6593281030654907
49488.png,1.88623046875
49489.png,2.342095375061035
4949.png,2.285013437271118
49490.png,2.440129518508911
49491.png,1.1234018802642822
49492.png,2.0328245162963867
49493.png,1.6814486980438232
49494.png,1.3030188083648682
49495.png,2.23161244392395
49496.png,1.7572146654129028
49497.png,1.7605689764022827
49498.png,1.8770451545715332
49499.png,1.6188355684280396
495.png,1.394260287284851
4950.png,0.9907902479171753
49500.png,2.2214372158050537
49501.png,2.3896849155426025
49502.png,2.1525864601135254
49503.png,1.7361098527908325
49504.png,0.9024442434310913
49505.png,1.1690372228622437
49506.png,2.152493715286255
49507.png,1.463782548904419
49508.png,1.912714958190918
49509.png,2.4648690223693848
4951.png,1.738223671913147
49510.png,1.2642476558685303
49511.png,2.1856656074523926
49512.png,2.1349642276763916
49513.png,1.7398031949996948
49514.png,1.8232219219207764
49515.png,1.5520650148391724
49516.png,2.0701496601104736
49517.png,2.050360918045044
49518.png,2.1415693759918213
49519.png,1.558537244796753
4952.png,1.9766044616699219
49520.png,1.1271144151687622
49521.png,1.9778649806976318
49522.png,2.5605223178863525
49523.png,1.201095700263977
49524.png,2.0342462062835693
49525.png,1.5548216104507446
49526.png,1.7274590730667114
49527.png,1.7149449586868286
49528.png,1.1315699815750122
49529.png,1.972245216369629
4953.png,1.668224573135376
49530.png,1.137519121170044
49531.png,1.5550631284713745
49532.png,2.6824610233306885
49533.png,1.229396939277649
49534.png,3.0655264854431152
49535.png,1.7097405195236206
49536.png,1.7997093200683594
49537.png,2.2580811977386475
49538.png,2.3319826126098633
49539.png,1.8979873657226562
4954.png,2.219548225402832
49540.png,2.3532402515411377
49541.png,1.7933777570724487
49542.png,1.5005803108215332
49543.png,1.8614296913146973
49544.png,1.79010808467865
49545.png,2.439765214920044
49546.png,2.5541634559631348
49547.png,2.3205230236053467
49548.png,0.7488216161727905
49549.png,2.2441165447235107
4955.png,1.9697797298431396
49550.png,1.495237946510315
49551.png,2.762012004852295
49552.png,1.8552305698394775
49553.png,1.8158652782440186
49554.png,1.5777747631072998
49555.png,1.663597822189331
49556.png,2.479273796081543
49557.png,2.232004165649414
49558.png,1.1609790325164795
49559.png,2.2717652320861816
4956.png,2.306596040725708
49560.png,1.8658967018127441
49561.png,1.5575776100158691
49562.png,2.8042728900909424
49563.png,1.7267200946807861
49564.png,1.4301148653030396
49565.png,1.391037940979004
49566.png,1.2504563331604004
49567.png,1.8237669467926025
49568.png,1.5435373783111572
49569.png,1.658443570137024
4957.png,2.4149701595306396
49570.png,2.080547571182251
49571.png,2.272197961807251
49572.png,1.7209429740905762
49573.png,1.0945924520492554
49574.png,1.6064958572387695
49575.png,2.24888277053833
49576.png,1.3206040859222412
49577.png,1.622291088104248
49578.png,1.508132815361023
49579.png,2.0892446041107178
4958.png,1.3159207105636597
49580.png,1.250973105430603
49581.png,1.5717566013336182
49582.png,2.653313159942627
49583.png,3.0957717895507812
49584.png,1.683498501777649
49585.png,1.4057000875473022
49586.png,2.159088373184204
49587.png,2.0828027725219727
49588.png,2.2591779232025146
49589.png,1.2485841512680054
4959.png,2.5256433486938477
49590.png,2.3145971298217773
49591.png,2.1845057010650635
49592.png,1.9744377136230469
49593.png,0.9509511590003967
49594.png,0.9904878735542297
49595.png,1.4938757419586182
49596.png,2.0936172008514404
49597.png,1.0232371091842651
49598.png,2.257403612136841
49599.png,1.0639262199401855
496.png,1.639519214630127
4960.png,1.0798615217208862
49600.png,2.215728521347046
49601.png,2.3866477012634277
49602.png,1.717539668083191
49603.png,1.0609010457992554
49604.png,2.03452730178833
49605.png,2.3644354343414307
49606.png,1.4279558658599854
49607.png,1.6352094411849976
49608.png,1.9489858150482178
49609.png,3.2156591415405273
4961.png,1.8345582485198975
49610.png,1.8376193046569824
49611.png,2.2757651805877686
49612.png,1.2111297845840454
49613.png,1.0972779989242554
49614.png,2.4555723667144775
49615.png,1.0060936212539673
49616.png,2.439587354660034
49617.png,2.2059245109558105
49618.png,3.192365884780884
49619.png,2.178335666656494
4962.png,2.221787452697754
49620.png,1.5802615880966187
49621.png,1.4850385189056396
49622.png,1.950223445892334
49623.png,1.4388163089752197
49624.png,1.7271651029586792
49625.png,2.2490439414978027
49626.png,2.109206199645996
49627.png,1.1856430768966675
49628.png,2.001168727874756
49629.png,1.8950752019882202
4963.png,1.8458937406539917
49630.png,1.6739298105239868
49631.png,1.9710524082183838
49632.png,1.8001292943954468
49633.png,1.5976002216339111
49634.png,1.9439196586608887
49635.png,2.0638208389282227
49636.png,1.8899768590927124
49637.png,1.6282037496566772
49638.png,2.337282419204712
49639.png,1.962048053741455
4964.png,1.8651044368743896
49640.png,2.38627028465271
49641.png,1.5768046379089355
49642.png,1.1355609893798828
49643.png,1.2143079042434692
49644.png,2.7837839126586914
49645.png,1.6966049671173096
49646.png,2.2052407264709473
49647.png,1.564292073249817
49648.png,1.8075919151306152
49649.png,1.5444388389587402
4965.png,1.251332402229309
49650.png,1.5660984516143799
49651.png,1.3129770755767822
49652.png,1.3405327796936035
49653.png,1.5257314443588257
49654.png,1.3277028799057007
49655.png,1.679442048072815
49656.png,0.9566429257392883
49657.png,2.4240987300872803
49658.png,2.220365285873413
49659.png,2.1003100872039795
4966.png,1.671913504600525
49660.png,2.199486494064331
49661.png,1.5402292013168335
49662.png,2.009916067123413
49663.png,1.9592506885528564
49664.png,1.2681567668914795
49665.png,1.5451139211654663
49666.png,1.7971396446228027
49667.png,1.5660061836242676
49668.png,2.0162711143493652
49669.png,1.7616031169891357
4967.png,2.750887632369995
49670.png,1.8017256259918213
49671.png,2.076315402984619
49672.png,1.6999927759170532
49673.png,1.305591344833374
49674.png,1.0038689374923706
49675.png,2.1430399417877197
49676.png,1.2935774326324463
49677.png,1.9726015329360962
49678.png,1.9689661264419556
49679.png,2.963921070098877
4968.png,1.0410174131393433
49680.png,1.337142825126648
49681.png,2.5917489528656006
49682.png,1.0926406383514404
49683.png,0.9914335608482361
49684.png,1.708866000175476
49685.png,1.1144369840621948
49686.png,1.370618224143982
49687.png,2.2574753761291504
49688.png,0.9774269461631775
49689.png,2.260679006576538
4969.png,2.09552001953125
49690.png,1.5942082405090332
49691.png,1.8881455659866333
49692.png,1.8177839517593384
49693.png,2.054779052734375
49694.png,2.0066375732421875
49695.png,2.141418218612671
49696.png,1.189029574394226
49697.png,2.0767595767974854
49698.png,1.247096300125122
49699.png,2.3380508422851562
497.png,2.778578042984009
4970.png,1.2592946290969849
49700.png,2.2837040424346924
49701.png,2.037930727005005
49702.png,1.8244590759277344
49703.png,2.126466751098633
49704.png,2.3929877281188965
49705.png,1.2008850574493408
49706.png,1.8382991552352905
49707.png,2.349207878112793
49708.png,0.7320667505264282
49709.png,2.269070625305176
4971.png,2.2447891235351562
49710.png,2.084195375442505
49711.png,1.4399404525756836
49712.png,1.6441901922225952
49713.png,1.5212723016738892
49714.png,1.540562629699707
49715.png,1.1044600009918213
49716.png,1.9485852718353271
49717.png,1.660020112991333
49718.png,1.5948941707611084
49719.png,1.406373381614685
4972.png,1.9357956647872925
49720.png,2.2699155807495117
49721.png,2.1577155590057373
49722.png,1.644248604774475
49723.png,2.5449700355529785
49724.png,1.6136747598648071
49725.png,2.302067995071411
49726.png,1.5217654705047607
49727.png,0.7227579951286316
49728.png,1.513010025024414
49729.png,2.332176923751831
4973.png,1.9871829748153687
49730.png,1.921857476234436
49731.png,2.405844211578369
49732.png,1.6693665981292725
49733.png,1.3873671293258667
49734.png,1.0214515924453735
49735.png,1.959507703781128
49736.png,1.4075027704238892
49737.png,2.4811954498291016
49738.png,1.0062576532363892
49739.png,1.2935051918029785
4974.png,1.5399402379989624
49740.png,2.2777769565582275
49741.png,1.5455431938171387
49742.png,1.746281623840332
49743.png,1.7137142419815063
49744.png,1.7756328582763672
49745.png,2.7568702697753906
49746.png,2.2172155380249023
49747.png,1.3561928272247314
49748.png,1.568224549293518
49749.png,2.3195443153381348
4975.png,1.8223717212677002
49750.png,2.5552000999450684
49751.png,1.891650915145874
49752.png,2.2769107818603516
49753.png,1.6013637781143188
49754.png,1.3726001977920532
49755.png,2.1592211723327637
49756.png,1.5259383916854858
49757.png,1.3178975582122803
49758.png,1.1894886493682861
49759.png,2.2961761951446533
4976.png,1.1695737838745117
49760.png,1.620821475982666
49761.png,1.2962031364440918
49762.png,1.2963403463363647
49763.png,1.194043517112732
49764.png,1.2288650274276733
49765.png,0.4392663836479187
49766.png,2.302795886993408
49767.png,2.8355624675750732
49768.png,2.2381484508514404
49769.png,1.11713445186615
4977.png,2.0107016563415527
49770.png,2.0671770572662354
49771.png,1.8221443891525269
49772.png,1.9615793228149414
49773.png,2.575192928314209
49774.png,2.1000919342041016
49775.png,1.9369580745697021
49776.png,2.090134382247925
49777.png,1.1565141677856445
49778.png,1.6960736513137817
49779.png,1.4489368200302124
4978.png,2.298424482345581
49780.png,1.506187081336975
49781.png,1.6186085939407349
49782.png,2.8241987228393555
49783.png,2.1823434829711914
49784.png,1.3105827569961548
49785.png,2.5174105167388916
49786.png,1.4588944911956787
49787.png,1.8705369234085083
49788.png,2.977949380874634
49789.png,2.3373665809631348
4979.png,1.4545528888702393
49790.png,2.410938262939453
49791.png,0.948477029800415
49792.png,0.8715946078300476
49793.png,2.325432062149048
49794.png,1.5523065328598022
49795.png,1.897083044052124
49796.png,2.1560282707214355
49797.png,1.8504325151443481
49798.png,1.758915662765503
49799.png,2.289454936981201
498.png,2.5925252437591553
4980.png,2.0323503017425537
49800.png,1.9672359228134155
49801.png,1.7871932983398438
49802.png,1.6730111837387085
49803.png,1.7312321662902832
49804.png,1.7015881538391113
49805.png,1.6535166501998901
49806.png,1.7340281009674072
49807.png,2.2628185749053955
49808.png,2.030665636062622
49809.png,2.5436108112335205
4981.png,0.8813510537147522
49810.png,1.8794546127319336
49811.png,1.2568156719207764
49812.png,2.5819339752197266
49813.png,2.1738386154174805
49814.png,1.4997644424438477
49815.png,1.8391363620758057
49816.png,2.5052578449249268
49817.png,1.8466812372207642
49818.png,1.807815432548523
49819.png,1.9870951175689697
4982.png,1.828574776649475
49820.png,2.549668550491333
49821.png,1.5686367750167847
49822.png,1.668877363204956
49823.png,1.7018946409225464
49824.png,1.5942004919052124
49825.png,1.592475414276123
49826.png,1.674245834350586
49827.png,0.8789812922477722
49828.png,1.39468252658844
49829.png,1.7357947826385498
4983.png,2.6392908096313477
49830.png,2.0547847747802734
49831.png,1.8217908143997192
49832.png,2.500330686569214
49833.png,2.0732131004333496
49834.png,1.071425437927246
49835.png,1.6915024518966675
49836.png,1.132956862449646
49837.png,2.336085319519043
49838.png,1.307582139968872
49839.png,2.57458233833313
4984.png,1.8673794269561768
49840.png,1.7741236686706543
49841.png,1.5748270750045776
49842.png,2.529383897781372
49843.png,1.2463710308074951
49844.png,1.1775833368301392
49845.png,1.2778739929199219
49846.png,1.1838903427124023
49847.png,1.367618441581726
49848.png,1.941819667816162
49849.png,1.8161734342575073
4985.png,2.58804988861084
49850.png,1.1549240350723267
49851.png,1.2109146118164062
49852.png,1.2070531845092773
49853.png,1.864971399307251
49854.png,1.4001967906951904
49855.png,1.8882077932357788
49856.png,2.5067288875579834
49857.png,2.341836452484131
49858.png,1.321284294128418
49859.png,1.8913700580596924
4986.png,1.4087342023849487
49860.png,1.8336633443832397
49861.png,1.90657377243042
49862.png,1.3896667957305908
49863.png,1.1099565029144287
49864.png,1.922762155532837
49865.png,2.2539050579071045
49866.png,2.3195607662200928
49867.png,2.3277900218963623
49868.png,2.097825765609741
49869.png,1.1389238834381104
4987.png,1.2772876024246216
49870.png,1.9255342483520508
49871.png,1.2977854013442993
49872.png,2.19486141204834
49873.png,1.6408774852752686
49874.png,2.278428792953491
49875.png,1.9713642597198486
49876.png,0.8116952180862427
49877.png,1.5616114139556885
49878.png,2.2332923412323
49879.png,2.545999050140381
4988.png,0.7308667898178101
49880.png,1.313394546508789
49881.png,1.9194104671478271
49882.png,2.4100160598754883
49883.png,1.7376620769500732
49884.png,1.1869124174118042
49885.png,2.534586191177368
49886.png,2.117114543914795
49887.png,2.0454304218292236
49888.png,2.205294609069824
49889.png,1.4485615491867065
4989.png,1.3322542905807495
49890.png,1.0726701021194458
49891.png,2.2338101863861084
49892.png,2.8171842098236084
49893.png,2.5565032958984375
49894.png,2.251971483230591
49895.png,3.1284897327423096
49896.png,2.091111898422241
49897.png,1.3743945360183716
49898.png,1.2619389295578003
49899.png,1.458213210105896
499.png,1.5940475463867188
4990.png,1.0169013738632202
49900.png,2.1140453815460205
49901.png,1.8902939558029175
49902.png,1.9009191989898682
49903.png,1.5075494050979614
49904.png,1.4609994888305664
49905.png,2.657181978225708
49906.png,2.206188440322876
49907.png,1.1115500926971436
49908.png,1.3508269786834717
49909.png,0.9454095959663391
4991.png,1.583154320716858
49910.png,1.789930820465088
49911.png,1.6944278478622437
49912.png,2.026080846786499
49913.png,1.3337140083312988
49914.png,1.3841716051101685
49915.png,2.33251953125
49916.png,1.8862791061401367
49917.png,1.970941185951233
49918.png,0.7995809316635132
49919.png,2.2038614749908447
4992.png,2.224395990371704
49920.png,0.9667389988899231
49921.png,1.4781867265701294
49922.png,1.629647970199585
49923.png,1.517114281654358
49924.png,1.7904293537139893
49925.png,1.6678014993667603
49926.png,1.6921571493148804
49927.png,1.5661171674728394
49928.png,1.351973533630371
49929.png,1.917954444885254
4993.png,2.245882987976074
49930.png,1.2330161333084106
49931.png,2.7929084300994873
49932.png,1.7075207233428955
49933.png,0.9830659031867981
49934.png,1.849055528640747
49935.png,2.210292100906372
49936.png,2.112299680709839
49937.png,1.3819829225540161
49938.png,0.7367905378341675
49939.png,2.0141990184783936
4994.png,2.4904115200042725
49940.png,2.0722179412841797
49941.png,1.614422082901001
49942.png,1.4897438287734985
49943.png,2.7408177852630615
49944.png,1.4912819862365723
49945.png,1.939742088317871
49946.png,1.6628971099853516
49947.png,1.808064341545105
49948.png,1.198336124420166
49949.png,2.46797251701355
4995.png,1.9840712547302246
49950.png,1.6170690059661865
49951.png,2.012934684753418
49952.png,1.7860034704208374
49953.png,1.8857425451278687
49954.png,1.8843019008636475
49955.png,1.9508485794067383
49956.png,1.5967971086502075
49957.png,2.006704092025757
49958.png,2.1017467975616455
49959.png,1.2809209823608398
4996.png,1.4653892517089844
49960.png,2.5256831645965576
49961.png,1.9563214778900146
49962.png,2.269301652908325
49963.png,1.712030053138733
49964.png,0.8751753568649292
49965.png,0.9338588714599609
49966.png,1.9389532804489136
49967.png,1.3960859775543213
49968.png,2.241528272628784
49969.png,1.7601345777511597
4997.png,2.1043701171875
49970.png,2.2110671997070312
49971.png,1.750410556793213
49972.png,2.007903575897217
49973.png,1.6378226280212402
49974.png,1.9161574840545654
49975.png,1.5485533475875854
49976.png,1.3905736207962036
49977.png,1.8799059391021729
49978.png,2.599656105041504
49979.png,1.3600075244903564
4998.png,2.3928134441375732
49980.png,2.223043203353882
49981.png,1.915905237197876
49982.png,2.0660111904144287
49983.png,1.033185362815857
49984.png,1.8759071826934814
49985.png,2.2800300121307373
49986.png,3.0167996883392334
49987.png,1.5948725938796997
49988.png,1.7858519554138184
49989.png,2.3479063510894775
4999.png,2.160207986831665
49990.png,1.5508012771606445
49991.png,1.1974565982818604
49992.png,2.142226457595825
49993.png,1.8331420421600342
49994.png,2.1759204864501953
49995.png,1.946661353111267
49996.png,2.2244510650634766
49997.png,1.6136212348937988
49998.png,1.2202564477920532
49999.png,1.0693044662475586
5.png,2.2761261463165283
50.png,1.4959417581558228
500.png,2.5515332221984863
5000.png,1.7680909633636475
5001.png,1.6936084032058716
5002.png,1.2210808992385864
5003.png,1.581788420677185
5004.png,1.977919101715088
5005.png,1.414872169494629
5006.png,1.6630686521530151
5007.png,2.322737455368042
5008.png,1.3933427333831787
5009.png,1.3326454162597656
501.png,1.1164138317108154
5010.png,2.5415163040161133
5011.png,2.055262327194214
5012.png,1.8191993236541748
5013.png,0.8737022280693054
5014.png,1.5836461782455444
5015.png,1.4718058109283447
5016.png,2.278439998626709
5017.png,1.9252104759216309
5018.png,2.2868916988372803
5019.png,0.7056664824485779
502.png,1.3747678995132446
5020.png,1.439569354057312
5021.png,1.72886061668396
5022.png,1.8916078805923462
5023.png,2.3658626079559326
5024.png,2.4082484245300293
5025.png,1.77981436252594
5026.png,1.8824442625045776
5027.png,1.7495861053466797
5028.png,2.0585460662841797
5029.png,2.3284194469451904
503.png,1.8202239274978638
5030.png,1.8017312288284302
5031.png,1.7677693367004395
5032.png,1.5069193840026855
5033.png,2.169772148132324
5034.png,1.7399511337280273
5035.png,0.9355762004852295
5036.png,2.3161780834198
5037.png,2.101487636566162
5038.png,1.480468511581421
5039.png,2.7035512924194336
504.png,1.520745038986206
5040.png,1.2711604833602905
5041.png,1.8442975282669067
5042.png,0.9567052125930786
5043.png,1.9808751344680786
5044.png,1.4294942617416382
5045.png,1.5067684650421143
5046.png,2.5352067947387695
5047.png,1.872546672821045
5048.png,1.9217548370361328
5049.png,1.8392397165298462
505.png,1.6213668584823608
5050.png,1.5196586847305298
5051.png,1.6481354236602783
5052.png,1.732651710510254
5053.png,1.3965266942977905
5054.png,1.832269310951233
5055.png,1.8023033142089844
5056.png,2.324944019317627
5057.png,1.8041795492172241
5058.png,1.826988935470581
5059.png,1.5916714668273926
506.png,2.105384349822998
5060.png,1.3368563652038574
5061.png,2.0195891857147217
5062.png,1.2135366201400757
5063.png,2.475270986557007
5064.png,2.185852289199829
5065.png,1.969839334487915
5066.png,2.0629217624664307
5067.png,1.9804524183273315
5068.png,1.7135980129241943
5069.png,1.7226886749267578
507.png,1.761487603187561
5070.png,2.2420921325683594
5071.png,2.6580653190612793
5072.png,1.186903476715088
5073.png,1.8266150951385498
5074.png,1.847129464149475
5075.png,1.8991148471832275
5076.png,2.3404018878936768
5077.png,1.4315217733383179
5078.png,1.8393861055374146
5079.png,1.6894679069519043
508.png,1.6616225242614746
5080.png,1.0887432098388672
5081.png,1.9971675872802734
5082.png,1.83926522731781
5083.png,1.6862231492996216
5084.png,1.1731226444244385
5085.png,2.3050317764282227
5086.png,2.442718267440796
5087.png,1.6016918420791626
5088.png,2.1839823722839355
5089.png,1.8043931722640991
509.png,1.9077152013778687
5090.png,1.6876333951950073
5091.png,1.0369936227798462
5092.png,2.0145115852355957
5093.png,1.9776597023010254
5094.png,1.6234848499298096
5095.png,2.0139241218566895
5096.png,1.7333177328109741
5097.png,1.8928685188293457
5098.png,1.5499948263168335
5099.png,1.9543414115905762
51.png,2.0120351314544678
510.png,1.7323952913284302
5100.png,1.7237581014633179
5101.png,2.253615617752075
5102.png,1.584510326385498
5103.png,1.7324039936065674
5104.png,2.1149628162384033
5105.png,1.7856552600860596
5106.png,1.165450096130371
5107.png,2.41658091545105
5108.png,2.126833438873291
5109.png,1.809665560722351
511.png,2.050025224685669
5110.png,2.1234569549560547
5111.png,2.325289726257324
5112.png,1.254031777381897
5113.png,2.3361310958862305
5114.png,2.2227611541748047
5115.png,2.6015632152557373
5116.png,1.4783910512924194
5117.png,2.4107725620269775
5118.png,1.8061249256134033
5119.png,2.2368834018707275
512.png,1.4334574937820435
