image,VLB_BPD
4692.png,1.7200647592544556
4693.png,1.4709810018539429
4694.png,1.3772809505462646
4695.png,2.207491159439087
4696.png,1.2713079452514648
4697.png,0.8341711163520813
4698.png,0.9594854712486267
4699.png,1.1720925569534302
47.png,1.5681346654891968
470.png,0.9299893379211426
4700.png,1.3006170988082886
4701.png,0.944972038269043
4702.png,1.0782843828201294
4703.png,1.0356088876724243
4704.png,1.802889347076416
4705.png,1.0075551271438599
4706.png,0.9645651578903198
4707.png,1.2648755311965942
4708.png,0.966092586517334
4709.png,1.452561378479004
471.png,0.9130397439002991
4710.png,1.0360560417175293
4711.png,0.9636863470077515
4712.png,1.649364948272705
4713.png,1.586753010749817
4714.png,1.3701473474502563
4715.png,0.9365314245223999
4716.png,1.2454700469970703
4717.png,0.8988328576087952
4718.png,1.3202526569366455
4719.png,1.0335773229599
472.png,1.2664600610733032
4720.png,0.9743705987930298
4721.png,1.3322170972824097
4722.png,1.428829312324524
4723.png,1.1308788061141968
4724.png,1.3769646883010864
4725.png,1.1979115009307861
4726.png,0.9480215311050415
4727.png,1.122291088104248
4728.png,0.8956736922264099
4729.png,1.4923429489135742
473.png,1.631881833076477
4730.png,0.974346399307251
4731.png,1.2689974308013916
4732.png,1.685167670249939
4733.png,1.2498093843460083
4734.png,1.5728679895401
4735.png,1.0545612573623657
4736.png,1.460816502571106
4737.png,1.7348979711532593
4738.png,1.0764133930206299
4739.png,1.4684195518493652
474.png,0.9901353120803833
4740.png,0.8271989226341248
4741.png,1.3958295583724976
4742.png,1.4218131303787231
4743.png,1.6398617029190063
4744.png,1.2069981098175049
4745.png,0.7710288166999817
4746.png,1.8029322624206543
4747.png,1.1391358375549316
4748.png,1.3419971466064453
4749.png,0.941823422908783
475.png,1.1631826162338257
4750.png,1.3539022207260132
4751.png,1.3457310199737549
4752.png,1.3354986906051636
4753.png,1.2626111507415771
4754.png,1.882286787033081
4755.png,0.7067342400550842
4756.png,1.3578039407730103
4757.png,1.0494186878204346
4758.png,1.6856240034103394
4759.png,1.2931886911392212
476.png,1.4269770383834839
4760.png,1.5600714683532715
4761.png,1.3240898847579956
4762.png,1.3585796356201172
4763.png,1.6348230838775635
4764.png,1.5658442974090576
4765.png,1.0010737180709839
4766.png,1.1516571044921875
4767.png,1.2360045909881592
4768.png,1.6992034912109375
4769.png,0.9540087580680847
477.png,1.6713709831237793
4770.png,1.2637687921524048
4771.png,1.2596435546875
4772.png,1.5786828994750977
4773.png,1.0581077337265015
4774.png,1.7576154470443726
4775.png,1.6877176761627197
4776.png,0.8969330191612244
4777.png,1.950493335723877
4778.png,1.1960541009902954
4779.png,1.4617863893508911
478.png,1.1118508577346802
4780.png,1.2360975742340088
4781.png,1.2504980564117432
4782.png,1.3215771913528442
4783.png,1.7913388013839722
4784.png,1.5156621932983398
4785.png,0.9316281676292419
4786.png,1.632815957069397
4787.png,1.4236562252044678
4788.png,1.5948814153671265
4789.png,1.1979129314422607
479.png,0.8346408605575562
4790.png,1.6342823505401611
4791.png,1.2976056337356567
4792.png,1.0195890665054321
4793.png,0.955185055732727
4794.png,1.0092856884002686
4795.png,1.0379407405853271
4796.png,0.8579996824264526
4797.png,1.405555248260498
4798.png,1.371185064315796
4799.png,1.3581057786941528
48.png,1.6373772621154785
480.png,1.4237208366394043
4800.png,0.9080012440681458
4801.png,1.1905286312103271
4802.png,1.6705228090286255
4803.png,0.8136485815048218
4804.png,1.2485562562942505
4805.png,1.1275012493133545
4806.png,1.5028055906295776
4807.png,1.232633352279663
4808.png,1.0653512477874756
4809.png,1.338340401649475
481.png,1.905802607536316
4810.png,1.947044014930725
4811.png,1.014643907546997
4812.png,0.7724277377128601
4813.png,1.3446269035339355
4814.png,1.4751859903335571
4815.png,1.7313371896743774
4816.png,1.096847653388977
4817.png,1.6799945831298828
4818.png,1.4985615015029907
4819.png,1.5114208459854126
482.png,1.2825297117233276
4820.png,1.0724090337753296
4821.png,1.3255338668823242
4822.png,1.1236960887908936
4823.png,0.8661462664604187
4824.png,0.7820592522621155
4825.png,1.0712765455245972
4826.png,0.9977704286575317
4827.png,0.9873066544532776
4828.png,1.2918038368225098
4829.png,1.5132410526275635
483.png,1.0594117641448975
4830.png,1.6490892171859741
4831.png,1.1385456323623657
4832.png,0.9153529405593872
4833.png,1.6096553802490234
4834.png,1.3544281721115112
4835.png,1.050524115562439
4836.png,0.9834807515144348
4837.png,0.993054986000061
4838.png,1.096644639968872
4839.png,1.1076234579086304
484.png,1.0828777551651
4840.png,0.9840574264526367
4841.png,1.7869553565979004
4842.png,0.9762658476829529
4843.png,1.1926708221435547
4844.png,1.0076606273651123
4845.png,1.6805294752120972
4846.png,0.8129090070724487
4847.png,1.3382058143615723
4848.png,1.4781484603881836
4849.png,0.8410406112670898
485.png,1.7829617261886597
4850.png,0.9838927984237671
4851.png,1.6954883337020874
4852.png,1.0498703718185425
4853.png,1.4295581579208374
4854.png,1.5667654275894165
4855.png,1.3877758979797363
4856.png,1.5143970251083374
4857.png,1.7220392227172852
4858.png,1.172956943511963
4859.png,1.2012158632278442
486.png,1.0920790433883667
4860.png,0.866041898727417
4861.png,0.8880537748336792
4862.png,1.297399878501892
4863.png,1.5373899936676025
4864.png,1.2084583044052124
4865.png,1.121634602546692
4866.png,0.6890162825584412
4867.png,1.689875841140747
4868.png,1.339762568473816
4869.png,1.2912163734436035
487.png,1.0222340822219849
4870.png,0.8915960192680359
4871.png,1.858407974243164
4872.png,1.5411871671676636
4873.png,1.4333398342132568
4874.png,1.933167576789856
4875.png,1.696425437927246
4876.png,1.305493950843811
4877.png,1.6655950546264648
4878.png,1.130613923072815
4879.png,1.9209026098251343
488.png,2.022096872329712
4880.png,2.104659080505371
4881.png,1.8152767419815063
4882.png,1.0545620918273926
4883.png,1.2513097524642944
4884.png,0.7598210573196411
4885.png,1.2132437229156494
4886.png,1.035656452178955
4887.png,1.0171380043029785
4888.png,1.2533220052719116
4889.png,1.4844088554382324
489.png,0.8327625393867493
4890.png,1.8177586793899536
4891.png,0.7411189675331116
4892.png,1.1874845027923584
4893.png,1.0972135066986084
4894.png,1.0800652503967285
4895.png,1.2794431447982788
4896.png,1.1526905298233032
4897.png,1.3785947561264038
4898.png,1.02029550075531
4899.png,1.0668809413909912
49.png,1.4901759624481201
490.png,1.5871042013168335
4900.png,1.0387277603149414
4901.png,1.630146861076355
4902.png,0.8265207409858704
4903.png,1.705446481704712
4904.png,1.5953261852264404
4905.png,1.1227854490280151
4906.png,0.9050514101982117
4907.png,1.6097410917282104
4908.png,1.2124723196029663
4909.png,1.1249750852584839
491.png,0.9027655124664307
4910.png,1.1746726036071777
4911.png,1.2692852020263672
4912.png,0.9862301349639893
4913.png,0.8869450688362122
4914.png,1.420088291168213
4915.png,1.4454526901245117
4916.png,1.636877179145813
4917.png,0.863115131855011
4918.png,0.679855227470398
4919.png,1.1641156673431396
492.png,1.6891944408416748
4920.png,1.6284105777740479
4921.png,1.5003695487976074
4922.png,1.2133197784423828
4923.png,1.8588954210281372
4924.png,0.9995811581611633
4925.png,1.6922227144241333
4926.png,1.6663938760757446
4927.png,1.1923761367797852
4928.png,0.9803931713104248
4929.png,1.2786697149276733
493.png,0.8828226327896118
4930.png,1.0951215028762817
4931.png,0.9795080423355103
4932.png,1.5573166608810425
4933.png,1.1481924057006836
4934.png,1.3441072702407837
4935.png,1.3185114860534668
4936.png,1.2378695011138916
4937.png,1.09651780128479
4938.png,1.0887317657470703
4939.png,0.9373452663421631
494.png,1.0382449626922607
4940.png,1.1708095073699951
4941.png,1.7684670686721802
4942.png,1.4126918315887451
4943.png,1.495558500289917
4944.png,0.9030330777168274
4945.png,1.333722710609436
4946.png,1.4992903470993042
4947.png,1.6459711790084839
4948.png,1.2654341459274292
4949.png,1.525018334388733
495.png,0.8659723401069641
4950.png,1.3914101123809814
4951.png,1.1266160011291504
4952.png,1.7832214832305908
4953.png,1.8403043746948242
4954.png,1.2433395385742188
4955.png,0.8683406114578247
4956.png,0.9068543314933777
4957.png,0.6812981367111206
4958.png,1.3760899305343628
4959.png,1.1016422510147095
496.png,1.0230873823165894
4960.png,1.3080687522888184
4961.png,1.1381564140319824
4962.png,0.915314793586731
4963.png,1.400682806968689
4964.png,1.026003360748291
4965.png,1.1060702800750732
4966.png,1.2717652320861816
4967.png,1.0028349161148071
4968.png,0.9140971302986145
4969.png,1.6023939847946167
497.png,1.5714114904403687
4970.png,0.8054267168045044
4971.png,0.9392658472061157
4972.png,2.026529312133789
4973.png,1.2306582927703857
4974.png,1.4288948774337769
4975.png,1.1997569799423218
4976.png,1.9592725038528442
4977.png,1.479376196861267
4978.png,1.1887638568878174
4979.png,0.7544336318969727
498.png,1.3347113132476807
4980.png,1.1568410396575928
4981.png,1.2509522438049316
4982.png,1.3478881120681763
4983.png,1.2421340942382812
4984.png,0.9146167039871216
4985.png,1.8176243305206299
4986.png,0.940593421459198
4987.png,2.071115493774414
4988.png,1.5254966020584106
4989.png,1.0865771770477295
499.png,0.9275660514831543
4990.png,1.1905996799468994
4991.png,1.9295222759246826
4992.png,1.1197625398635864
4993.png,1.0386141538619995
4994.png,0.9692559242248535
4995.png,1.361999750137329
4996.png,1.4406970739364624
4997.png,1.6183621883392334
4998.png,1.4519096612930298
4999.png,1.196352481842041
5.png,0.8855898976325989
50.png,1.2488924264907837
500.png,0.96649169921875
5000.png,1.2719497680664062
5001.png,1.5820339918136597
5002.png,1.2836558818817139
5003.png,1.3881524801254272
5004.png,0.8337783217430115
5005.png,0.8222202658653259
5006.png,1.4429112672805786
5007.png,1.0390623807907104
5008.png,0.9129133820533752
5009.png,1.4262151718139648
501.png,0.9805049896240234
5010.png,0.7897072434425354
5011.png,1.6797412633895874
5012.png,1.0568716526031494
5013.png,1.1797906160354614
5014.png,1.8625590801239014
5015.png,1.7181932926177979
5016.png,1.2669490575790405
5017.png,1.1451867818832397
5018.png,0.9848557710647583
5019.png,1.290505290031433
502.png,0.8812909126281738
5020.png,0.753355085849762
5021.png,1.266242504119873
5022.png,0.995980441570282
5023.png,0.9678828120231628
5024.png,1.200567603111267
5025.png,0.9324426054954529
5026.png,0.9697285294532776
5027.png,1.126977801322937
5028.png,1.0912539958953857
5029.png,1.0593394041061401
503.png,1.4766178131103516
5030.png,1.5376813411712646
5031.png,1.0949311256408691
5032.png,1.6130342483520508
5033.png,1.9575467109680176
5034.png,1.8399128913879395
5035.png,0.9089901447296143
5036.png,1.363431453704834
5037.png,1.2822208404541016
5038.png,1.0784207582473755
5039.png,1.1098806858062744
504.png,0.9888846278190613
5040.png,1.4115914106369019
5041.png,1.8997029066085815
5042.png,1.4399429559707642
5043.png,0.9941019415855408
5044.png,0.9685606360435486
5045.png,1.813769817352295
5046.png,2.0885508060455322
5047.png,0.9432222843170166
5048.png,1.2734429836273193
5049.png,1.2167010307312012
505.png,1.154178500175476
5050.png,1.4156014919281006
5051.png,1.785539150238037
5052.png,1.9670439958572388
5053.png,0.9455111026763916
5054.png,1.0289306640625
5055.png,1.162145972251892
5056.png,1.3147356510162354
5057.png,1.4634648561477661
5058.png,1.5559829473495483
5059.png,1.8161324262619019
506.png,1.5337870121002197
5060.png,1.1559237241744995
5061.png,1.1672594547271729
5062.png,1.9952945709228516
5063.png,1.4395816326141357
5064.png,1.4071379899978638
5065.png,1.1152211427688599
5066.png,0.859703540802002
5067.png,1.0539612770080566
5068.png,1.7845160961151123
5069.png,1.1440435647964478
507.png,1.4333536624908447
5070.png,0.8464190363883972
5071.png,1.694382667541504
5072.png,1.1147754192352295
5073.png,1.155928373336792
5074.png,1.4090826511383057
5075.png,0.9642351865768433
5076.png,1.2044422626495361
5077.png,1.77733314037323
5078.png,1.0143557786941528
5079.png,1.411608099937439
508.png,1.2659733295440674
5080.png,1.248613715171814
5081.png,1.6044790744781494
5082.png,1.698237657546997
5083.png,1.5968267917633057
5084.png,0.8059784770011902
5085.png,1.1900818347930908
5086.png,1.1756246089935303
5087.png,0.8218448758125305
5088.png,1.259161114692688
5089.png,1.152604579925537
509.png,0.9662191867828369
5090.png,0.8123145699501038
5091.png,0.8987061977386475
5092.png,1.47394597530365
5093.png,0.946468710899353
5094.png,1.4794071912765503
5095.png,1.5331560373306274
5096.png,1.0415468215942383
5097.png,0.8519346117973328
5098.png,2.048171281814575
5099.png,1.5089902877807617
51.png,1.095611333847046
510.png,1.0201797485351562
5100.png,1.1808685064315796
5101.png,1.0225168466567993
5102.png,1.6435528993606567
5103.png,1.4963706731796265
5104.png,1.1835014820098877
5105.png,1.002055048942566
5106.png,1.3765180110931396
5107.png,0.7655801177024841
5108.png,1.1469486951828003
5109.png,1.62959623336792
511.png,1.2352646589279175
5110.png,1.1983916759490967
5111.png,0.9425649046897888
5112.png,0.9367437362670898
5113.png,1.6413935422897339
5114.png,1.0365289449691772
5115.png,1.1966830492019653
5116.png,1.4514423608779907
5117.png,1.2217464447021484
5118.png,0.812533974647522
5119.png,1.0788213014602661
512.png,1.3197822570800781
5120.png,1.780321478843689
5121.png,1.132492184638977
5122.png,1.550255537033081
5123.png,1.647230625152588
5124.png,1.3247345685958862
5125.png,1.700729250907898
5126.png,0.996817409992218
5127.png,0.8774628043174744
5128.png,0.9496930241584778
5129.png,1.0517491102218628
513.png,1.3038314580917358
5130.png,1.0220304727554321
5131.png,1.1797828674316406
5132.png,1.2272635698318481
5133.png,0.9435011744499207
5134.png,0.889780580997467
5135.png,1.2384511232376099
5136.png,0.8244380354881287
5137.png,1.178381323814392
5138.png,0.7810550928115845
5139.png,1.198970913887024
514.png,1.6054530143737793
5140.png,1.3357210159301758
5141.png,1.6902943849563599
5142.png,1.179376482963562
5143.png,1.2110029458999634
5144.png,0.8237476348876953
5145.png,1.235121488571167
5146.png,1.8019936084747314
5147.png,0.9825025200843811
5148.png,0.9180803298950195
5149.png,0.7825425267219543
515.png,0.8719057440757751
5150.png,1.3142740726470947
5151.png,1.0697871446609497
5152.png,1.2240067720413208
5153.png,0.9597131609916687
5154.png,1.5886178016662598
5155.png,1.4220762252807617
5156.png,0.9827377796173096
5157.png,0.8901907801628113
5158.png,0.998216986656189
5159.png,1.5995938777923584
516.png,1.217494010925293
5160.png,1.5047582387924194
5161.png,0.7095503211021423
5162.png,1.1271426677703857
5163.png,1.2258867025375366
5164.png,1.4754425287246704
5165.png,1.1051362752914429
5166.png,1.0849456787109375
5167.png,0.940254271030426
5168.png,1.3898391723632812
5169.png,1.3847557306289673
517.png,1.154828429222107
5170.png,0.8274655938148499
5171.png,1.312048077583313
5172.png,1.0506259202957153
5173.png,0.7421523928642273
5174.png,1.36136794090271
5175.png,1.6548082828521729
5176.png,0.8271626234054565
5177.png,1.577219009399414
5178.png,1.4368044137954712
5179.png,0.7930746078491211
518.png,0.7637532949447632
5180.png,1.408235788345337
5181.png,1.1612194776535034
5182.png,1.411490797996521
5183.png,1.2972642183303833
5184.png,1.382541537284851
5185.png,1.8206795454025269
5186.png,1.1183127164840698
5187.png,1.1181597709655762
5188.png,2.013333320617676
5189.png,1.005157470703125
519.png,1.3785512447357178
5190.png,1.1253081560134888
5191.png,1.446022629737854
5192.png,1.6579506397247314
5193.png,1.2806892395019531
5194.png,1.5608317852020264
5195.png,1.6056300401687622
5196.png,1.2110432386398315
5197.png,2.034977912902832
5198.png,1.1439135074615479
5199.png,0.7195807099342346
52.png,1.9781063795089722
520.png,1.348257064819336
5200.png,1.117264747619629
5201.png,1.2180111408233643
5202.png,1.0557667016983032
5203.png,1.0796605348587036
5204.png,1.1799852848052979
5205.png,1.0781692266464233
5206.png,1.1338337659835815
5207.png,0.9448531866073608
5208.png,1.1663933992385864
5209.png,0.7402482628822327
521.png,0.8843247294425964
5210.png,1.0379817485809326
5211.png,1.435472846031189
5212.png,1.2346971035003662
5213.png,1.2653552293777466
5214.png,1.3499037027359009
5215.png,1.089384913444519
5216.png,1.4439175128936768
5217.png,1.2590439319610596
5218.png,1.0110580921173096
5219.png,1.3845758438110352
522.png,0.8316331505775452
5220.png,1.1031960248947144
5221.png,0.960780680179596
5222.png,1.0585123300552368
5223.png,1.1727774143218994
5224.png,0.9512582421302795
5225.png,1.8403820991516113
5226.png,1.501514196395874
5227.png,0.8598284125328064
5228.png,0.8977181315422058
5229.png,2.1364998817443848
523.png,0.9082372784614563
5230.png,1.6211825609207153
5231.png,0.8821767568588257
5232.png,1.70808744430542
5233.png,1.034772515296936
5234.png,1.2831817865371704
5235.png,2.0627896785736084
5236.png,0.888157069683075
5237.png,1.7348048686981201
5238.png,1.700496792793274
5239.png,0.9475250244140625
524.png,1.5673898458480835
5240.png,1.335681676864624
5241.png,0.9274041652679443
5242.png,1.0098966360092163
5243.png,1.0456050634384155
5244.png,1.115112066268921
5245.png,1.2061887979507446
5246.png,0.971815824508667
5247.png,0.8518738150596619
5248.png,1.110705018043518
5249.png,0.8235602378845215
525.png,1.1676750183105469
5250.png,0.9826653003692627
5251.png,1.7069411277770996
5252.png,1.6973838806152344
5253.png,1.5857031345367432
5254.png,1.0090252161026
5255.png,1.2653002738952637
5256.png,0.7933061718940735
5257.png,1.4674336910247803
5258.png,1.1435763835906982
5259.png,1.8152728080749512
526.png,0.7799225449562073
5260.png,1.202688455581665
5261.png,1.0512419939041138
5262.png,1.4230374097824097
5263.png,1.7024166584014893
5264.png,1.8674627542495728
5265.png,1.0893138647079468
5266.png,1.941309928894043
5267.png,1.4160444736480713
5268.png,1.2866474390029907
5269.png,1.5328700542449951
527.png,1.0613446235656738
5270.png,0.9356593489646912
5271.png,1.5135831832885742
5272.png,1.4851975440979004
5273.png,1.0201025009155273
5274.png,1.0099236965179443
5275.png,0.7804921269416809
5276.png,0.9559577703475952
5277.png,1.2199277877807617
5278.png,1.205453872680664
5279.png,1.5078296661376953
528.png,0.7704812288284302
5280.png,1.2117975950241089
5281.png,1.150140643119812
5282.png,1.2410023212432861
5283.png,1.193198800086975
5284.png,1.205902338027954
5285.png,1.8176389932632446
5286.png,1.173195719718933
5287.png,0.9262645840644836
5288.png,0.9883324503898621
5289.png,1.2271175384521484
529.png,1.0833559036254883
5290.png,1.1130445003509521
5291.png,0.9528052806854248
5292.png,1.3815629482269287
5293.png,1.2156685590744019
5294.png,1.0509533882141113
5295.png,1.1169451475143433
5296.png,1.0777605772018433
5297.png,1.6415114402770996
5298.png,1.3180334568023682
5299.png,1.0781149864196777
53.png,1.2030969858169556
530.png,0.8869687914848328
5300.png,0.9319556355476379
5301.png,0.8394261002540588
5302.png,0.8727798461914062
5303.png,0.957170307636261
5304.png,1.8593541383743286
5305.png,1.082778811454773
5306.png,0.9736944437026978
5307.png,0.9238858819007874
5308.png,1.349686622619629
5309.png,1.5043870210647583
531.png,1.44501793384552
5310.png,1.164689540863037
5311.png,1.5981501340866089
5312.png,1.2938923835754395
5313.png,0.8061510920524597
5314.png,1.51971435546875
5315.png,1.4640493392944336
5316.png,1.0867680311203003
5317.png,1.1818400621414185
5318.png,1.2992666959762573
5319.png,1.3850404024124146
532.png,0.8833284974098206
5320.png,1.2883158922195435
5321.png,1.0786782503128052
5322.png,1.1773253679275513
5323.png,0.8813796639442444
5324.png,1.249021291732788
5325.png,0.9961994290351868
5326.png,1.2737104892730713
5327.png,0.842460036277771
5328.png,0.8768839240074158
5329.png,1.3358521461486816
533.png,0.9915772080421448
5330.png,1.5321550369262695
5331.png,1.9194527864456177
5332.png,0.9126659631729126
5333.png,1.235438585281372
5334.png,0.761528491973877
5335.png,0.9162161350250244
5336.png,1.5141606330871582
5337.png,1.4129961729049683
5338.png,1.0420492887496948
5339.png,1.631999135017395
534.png,1.4401932954788208
5340.png,1.0308880805969238
5341.png,1.6734508275985718
5342.png,1.3144677877426147
5343.png,1.3829916715621948
5344.png,1.0272550582885742
5345.png,1.5472744703292847
5346.png,1.196608066558838
5347.png,1.659731149673462
5348.png,0.8732700943946838
5349.png,0.9728317856788635
535.png,0.9199923872947693
5350.png,1.0227434635162354
5351.png,0.9906336069107056
5352.png,1.1952400207519531
5353.png,1.4174836874008179
5354.png,0.8879271745681763
5355.png,1.5221405029296875
5356.png,0.8719572424888611
5357.png,1.173848271369934
5358.png,1.172188401222229
5359.png,1.2825483083724976
536.png,1.6765583753585815
5360.png,0.9312019944190979
5361.png,0.9988842010498047
5362.png,1.1148053407669067
5363.png,1.5939383506774902
5364.png,0.9310110211372375
5365.png,0.7618448734283447
5366.png,1.5754711627960205
5367.png,1.770459771156311
5368.png,1.1038132905960083
5369.png,1.1714458465576172
537.png,1.1007927656173706
5370.png,1.458060622215271
5371.png,1.0862743854522705
5372.png,1.245092749595642
5373.png,0.9867240786552429
5374.png,1.1922324895858765
5375.png,1.3725553750991821
5376.png,0.9747444987297058
5377.png,1.0910789966583252
5378.png,1.0237905979156494
5379.png,2.007591485977173
538.png,0.8396698832511902
5380.png,1.0965609550476074
5381.png,1.1258349418640137
5382.png,0.8757039308547974
5383.png,0.9256097078323364
5384.png,1.1844063997268677
5385.png,1.0960636138916016
5386.png,1.5304070711135864
5387.png,1.205980658531189
5388.png,0.9664140939712524
5389.png,1.1196069717407227
539.png,1.2257479429244995
5390.png,0.928277850151062
5391.png,1.1100428104400635
5392.png,1.2690694332122803
5393.png,1.501491904258728
5394.png,2.0109763145446777
5395.png,1.1188318729400635
5396.png,0.9651751518249512
5397.png,1.0792808532714844
5398.png,1.9804558753967285
5399.png,1.564254641532898
54.png,0.8630782961845398
540.png,0.7712833881378174
5400.png,1.0972580909729004
5401.png,1.4198882579803467
5402.png,0.9367153644561768
5403.png,1.4923648834228516
5404.png,1.1815073490142822
5405.png,0.9749155640602112
5406.png,1.4951270818710327
5407.png,1.6464016437530518
5408.png,1.0726890563964844
5409.png,1.1712453365325928
541.png,1.1387879848480225
5410.png,1.3767508268356323
5411.png,1.3018479347229004
5412.png,1.5267188549041748
5413.png,1.0608172416687012
5414.png,1.6358730792999268
5415.png,0.8041499853134155
5416.png,0.8293519616127014
5417.png,1.5793540477752686
5418.png,0.7841252684593201
5419.png,0.9335201978683472
542.png,0.9941009879112244
5420.png,1.2419475317001343
5421.png,1.7023662328720093
5422.png,1.003555178642273
5423.png,0.8855916261672974
5424.png,0.9320908188819885
5425.png,1.2593358755111694
5426.png,1.710736632347107
5427.png,1.3395042419433594
5428.png,1.878061056137085
5429.png,1.2555627822875977
543.png,1.64998459815979
5430.png,1.514635443687439
5431.png,0.8284054398536682
5432.png,1.2159183025360107
5433.png,1.4076898097991943
5434.png,1.072945237159729
5435.png,1.6684308052062988
5436.png,1.1541305780410767
5437.png,1.6347088813781738
5438.png,1.9150137901306152
5439.png,0.9953658580780029
544.png,1.1117361783981323
5440.png,1.2002874612808228
5441.png,1.1839405298233032
5442.png,1.4306741952896118
5443.png,1.2663108110427856
5444.png,1.7197061777114868
5445.png,1.3694276809692383
5446.png,1.6672042608261108
5447.png,1.5233391523361206
5448.png,1.4557222127914429
5449.png,1.2098108530044556
545.png,1.0244735479354858
5450.png,1.4173038005828857
5451.png,1.5400794744491577
5452.png,1.845737099647522
5453.png,1.2820887565612793
5454.png,1.0637156963348389
5455.png,1.724038004875183
5456.png,1.1997321844100952
5457.png,1.5978140830993652
5458.png,1.4404151439666748
5459.png,0.9073306918144226
546.png,1.4267224073410034
5460.png,1.4924410581588745
5461.png,1.149204969406128
5462.png,1.2857649326324463
5463.png,1.0316287279129028
5464.png,1.5337938070297241
5465.png,1.2001334428787231
5466.png,1.2524605989456177
5467.png,1.1024020910263062
5468.png,1.19169282913208
5469.png,1.4909182786941528
547.png,1.0073413848876953
5470.png,1.1054668426513672
5471.png,1.0473538637161255
5472.png,1.1042956113815308
5473.png,0.7336969375610352
5474.png,1.4706940650939941
5475.png,0.8354446291923523
5476.png,1.0354231595993042
5477.png,1.4179350137710571
5478.png,1.1069812774658203
5479.png,1.1845704317092896
548.png,1.086639165878296
5480.png,0.8464187979698181
5481.png,2.0482473373413086
5482.png,1.560183048248291
5483.png,1.632596731185913
5484.png,1.4321184158325195
5485.png,1.3034729957580566
5486.png,1.3005295991897583
5487.png,1.4753482341766357
5488.png,1.0581107139587402
5489.png,1.006113052368164
549.png,1.26849365234375
5490.png,1.2372134923934937
5491.png,1.032360553741455
5492.png,0.9653118252754211
5493.png,0.8273192644119263
5494.png,1.2330213785171509
5495.png,0.7844857573509216
5496.png,1.3282910585403442
5497.png,1.106737732887268
5498.png,1.5608762502670288
5499.png,1.0585626363754272
55.png,1.4467366933822632
550.png,1.1437783241271973
5500.png,1.1357816457748413
5501.png,1.131295084953308
5502.png,1.0806463956832886
5503.png,1.2897673845291138
5504.png,0.8609643578529358
5505.png,0.9817318916320801
5506.png,0.9407925605773926
5507.png,0.9914118647575378
5508.png,1.050126075744629
5509.png,1.0008260011672974
551.png,1.9005722999572754
5510.png,1.2226678133010864
5511.png,1.3492910861968994
5512.png,1.1116578578948975
5513.png,1.3275779485702515
5514.png,1.037199854850769
5515.png,0.9256924986839294
5516.png,1.3714869022369385
5517.png,0.9465194940567017
5518.png,0.7577219605445862
5519.png,1.0165488719940186
552.png,1.3200656175613403
5520.png,1.3853089809417725
5521.png,1.2454798221588135
5522.png,2.0866799354553223
5523.png,0.9432852864265442
5524.png,1.1833289861679077
5525.png,1.4226793050765991
5526.png,1.4882516860961914
5527.png,1.136045217514038
5528.png,1.0985479354858398
5529.png,1.3354607820510864
553.png,1.168350100517273
5530.png,1.150596261024475
5531.png,0.750663697719574
5532.png,1.0005933046340942
5533.png,0.7704839110374451
5534.png,0.973513662815094
5535.png,1.3353455066680908
5536.png,1.4942034482955933
5537.png,1.0265235900878906
5538.png,1.1798861026763916
5539.png,1.0067470073699951
554.png,1.4743107557296753
5540.png,1.2411694526672363
5541.png,1.176916480064392
5542.png,0.9636591672897339
5543.png,0.9571549892425537
5544.png,0.9484109282493591
5545.png,1.3529160022735596
5546.png,1.2927132844924927
5547.png,1.216758370399475
5548.png,1.1946464776992798
5549.png,1.144278883934021
555.png,1.0762883424758911
5550.png,1.2016124725341797
5551.png,1.3149663209915161
5552.png,1.1297110319137573
5553.png,0.9201808571815491
5554.png,1.5917847156524658
5555.png,1.269727110862732
5556.png,0.9784802794456482
5557.png,1.373286247253418
5558.png,1.45118248462677
5559.png,0.9838441014289856
556.png,1.8687304258346558
5560.png,1.3481272459030151
5561.png,1.5140084028244019
5562.png,0.9812472462654114
5563.png,1.5482615232467651
5564.png,0.943397581577301
5565.png,0.9314327836036682
5566.png,1.0313374996185303
5567.png,0.7779046297073364
5568.png,0.8709561228752136
5569.png,1.4002330303192139
557.png,1.200401782989502
5570.png,1.4335758686065674
5571.png,1.17159903049469
5572.png,0.9309797286987305
5573.png,1.198923110961914
5574.png,1.0684819221496582
5575.png,1.5542235374450684
5576.png,1.1448063850402832
5577.png,1.7027685642242432
5578.png,1.34474515914917
5579.png,1.1515552997589111
558.png,0.9857046008110046
5580.png,1.2716330289840698
5581.png,0.7532299757003784
5582.png,1.1869577169418335
5583.png,1.243666172027588
5584.png,1.4698033332824707
5585.png,1.431296467781067
5586.png,1.3319003582000732
5587.png,1.4586256742477417
5588.png,1.29006028175354
5589.png,1.164420485496521
559.png,0.9185364246368408
5590.png,1.1699258089065552
5591.png,1.6998732089996338
5592.png,0.9292409420013428
5593.png,1.2551473379135132
5594.png,0.956796407699585
5595.png,2.061681032180786
5596.png,1.5513134002685547
5597.png,1.1195656061172485
5598.png,1.1943323612213135
5599.png,1.515748381614685
56.png,1.4846278429031372
560.png,1.3736521005630493
5600.png,1.2839534282684326
5601.png,0.972046971321106
5602.png,0.9175435304641724
5603.png,1.617187738418579
5604.png,0.951280415058136
5605.png,1.0289909839630127
5606.png,1.3536487817764282
5607.png,1.8068914413452148
5608.png,1.240973949432373
5609.png,1.30235755443573
561.png,0.8806763887405396
